Candida.jiufengensis.GU136397_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	77.260	1.49e-112	219	874	1575	12491	13192
Candida.jiufengensis.GU136397_cox2_genbank	NODE_38_length_26805_cov_463.564202	99	83.835	2.47e-171	324	1	630	20854	21483
Candida.jiufengensis.GU136397_cox3_genbank	NODE_38_length_26805_cov_463.564202	98	77.819	1.56e-134	258	16	810	24724	25518
Candida.jiufengensis.GU136397_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	81.818	0.0	417	11	935	22446	23374
Candida.jiufengensis.GU136397_nad2_genbank	NODE_38_length_26805_cov_463.564202	77	74.220	1.00e-113	221	175	1238	25742	26805
Candida.jiufengensis.GU136397_nad3_genbank	NODE_38_length_26805_cov_463.564202	76	77.918	4.00e-48	102	1	312	253	564
Candida.jiufengensis.GU136397_nad4_genbank	NODE_38_length_26805_cov_463.564202	91	82.720	0.0	590	97	1334	6267	7504
Candida.jiufengensis.GU136397_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	82.573	5.17e-55	114	1	240	7769	8008
Candida.jiufengensis.GU136397_nad5_genbank	NODE_38_length_26805_cov_463.564202	78	78.855	0.0	481	87	1431	8121	9465
Candida.labiduridarum.KC993196_atp6_genbank	NODE_38_length_26805_cov_463.564202	97	78.718	1.11e-130	251	1	720	4954	5672
Candida.labiduridarum.KC993196_atp9_genbank	NODE_38_length_26805_cov_463.564202	97	79.204	2.85e-37	82	1	223	23643	23865
Candida.labiduridarum.KC993196_cob_genbank	NODE_38_length_26805_cov_463.564202	97	82.246	2.81e-158	301	491	1142	15441	16092
Candida.labiduridarum.KC993196_cob_genbank	NODE_38_length_26805_cov_463.564202	97	80.126	5.11e-96	189	18	491	13585	14058
Candida.labiduridarum.KC993196_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	81.385	0.0	381	1	873	10035	10907
Candida.labiduridarum.KC993196_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	80.536	6.56e-151	288	874	1575	12491	13192
Candida.labiduridarum.KC993196_cox2_genbank	NODE_38_length_26805_cov_463.564202	95	83.754	0.0	363	1	711	20854	21564
Candida.labiduridarum.KC993196_cox2_genbank	NODE_13_length_337202_cov_35.682628	13	78.095	6.16e-09	32	549	648	200054	200155
Candida.labiduridarum.KC993196_cox3_genbank	NODE_38_length_26805_cov_463.564202	99	79.018	2.54e-152	290	1	803	24709	25511
Candida.labiduridarum.KC993196_nad1_genbank	NODE_38_length_26805_cov_463.564202	98	87.041	0.0	560	1	920	22433	23352
Candida.labiduridarum.KC993196_nad2_genbank	NODE_38_length_26805_cov_463.564202	78	75.963	1.56e-146	280	141	1205	25738	26805
Candida.labiduridarum.KC993196_nad3_genbank	NODE_38_length_26805_cov_463.564202	90	81.662	1.67e-76	153	1	345	253	597
Candida.labiduridarum.KC993196_nad4_genbank	NODE_38_length_26805_cov_463.564202	85	80.079	0.0	505	79	1339	6248	7509
Candida.labiduridarum.KC993196_nad4L_genbank	NODE_38_length_26805_cov_463.564202	92	78.838	1.14e-36	81	1	234	7769	8002
Candida.labiduridarum.KC993196_nad5_genbank	NODE_38_length_26805_cov_463.564202	86	76.410	0.0	393	15	1436	8052	9473
Candida.maltosa.EU267175_atp6_genbank	NODE_38_length_26805_cov_463.564202	96	74.454	3.33e-76	153	6	720	4960	5672
Candida.maltosa.EU267175_cob_genbank	NODE_38_length_26805_cov_463.564202	88	81.703	3.80e-127	245	493	1040	15443	15990
Candida.maltosa.EU267175_cob_genbank	NODE_38_length_26805_cov_463.564202	88	81.132	2.35e-104	204	18	491	13585	14058
Candida.maltosa.EU267175_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	78.054	1.41e-152	291	1	873	10035	10907
Candida.maltosa.EU267175_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	79.663	1.43e-142	273	874	1582	12491	13198
Candida.maltosa.EU267175_cox2_genbank	NODE_38_length_26805_cov_463.564202	97	81.997	6.18e-173	327	1	711	20854	21564
Candida.maltosa.EU267175_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	76.277	3.45e-116	225	1	810	24709	25518
Candida.maltosa.EU267175_nad1_genbank	NODE_38_length_26805_cov_463.564202	94	82.472	0.0	413	10	890	22445	23326
Candida.maltosa.EU267175_nad2_genbank	NODE_38_length_26805_cov_463.564202	67	73.936	1.69e-91	181	284	1196	25878	26796
Candida.maltosa.EU267175_nad3_genbank	NODE_38_length_26805_cov_463.564202	90	77.457	4.78e-52	109	1	343	253	595
Candida.maltosa.EU267175_nad4_genbank	NODE_38_length_26805_cov_463.564202	90	76.301	0.0	346	96	1329	6266	7499
Candida.maltosa.EU267175_nad5_genbank	NODE_38_length_26805_cov_463.564202	70	77.125	0.0	348	171	1301	8208	9338
Candida.maltosa.EU267175_nad5_genbank	NODE_38_length_26805_cov_463.564202	70	100.000	8.36e-06	27	1477	1503	9550	9576
Candida.metapsilosis.AY962591_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	74.497	9.19e-82	163	9	741	4962	5694
Candida.metapsilosis.AY962591_atp9_genbank	NODE_38_length_26805_cov_463.564202	95	76.712	2.24e-28	66	13	231	23655	23873
Candida.metapsilosis.AY962591_cob_genbank	NODE_38_length_26805_cov_463.564202	90	79.457	6.46e-110	214	491	1067	15441	16017
Candida.metapsilosis.AY962591_cob_genbank	NODE_38_length_26805_cov_463.564202	90	80.128	1.83e-95	188	19	485	13586	14052
Candida.metapsilosis.AY962591_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	80.251	0.0	351	1	870	10035	10904
Candida.metapsilosis.AY962591_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	81.039	6.51e-156	297	874	1575	12491	13192
Candida.metapsilosis.AY962591_cox2_genbank	NODE_38_length_26805_cov_463.564202	94	84.189	0.0	378	65	784	20852	21571
Candida.metapsilosis.AY962591_cox2_genbank	NODE_38_length_26805_cov_463.564202	94	96.154	6.61e-04	23	11	36	20784	20809
Candida.metapsilosis.AY962591_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	80.024	6.91e-168	318	1	810	24709	25518
Candida.metapsilosis.AY962591_nad1_genbank	NODE_38_length_26805_cov_463.564202	96	82.301	0.0	417	13	909	22448	23344
Candida.metapsilosis.AY962591_nad2_genbank	NODE_38_length_26805_cov_463.564202	59	75.381	6.20e-106	207	336	1173	25874	26710
Candida.metapsilosis.AY962591_nad3_genbank	NODE_38_length_26805_cov_463.564202	52	82.927	1.80e-46	99	78	281	330	533
Candida.metapsilosis.AY962591_nad4_genbank	NODE_38_length_26805_cov_463.564202	90	81.446	0.0	543	97	1332	6267	7502
Candida.metapsilosis.AY962591_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	83.471	8.59e-58	119	1	239	7769	8007
Candida.metapsilosis.AY962591_nad5_genbank	NODE_38_length_26805_cov_463.564202	89	77.386	0.0	421	87	1431	8121	9465
Candida.metapsilosis.AY962591_nad5_genbank	NODE_38_length_26805_cov_463.564202	89	79.310	8.24e-21	54	1459	1602	9529	9672
Candida.neerlandica.EU334437_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	74.601	4.28e-80	160	9	741	4962	5694
Candida.neerlandica.EU334437_atp8_genbank	NODE_38_length_26805_cov_463.564202	93	77.305	3.83e-14	40	1	136	4548	4683
Candida.neerlandica.EU334437_atp9_genbank	NODE_38_length_26805_cov_463.564202	83	80.729	3.69e-36	80	1	191	23643	23833
Candida.neerlandica.EU334437_cob_genbank	NODE_38_length_26805_cov_463.564202	92	79.871	3.81e-127	245	493	1112	15443	16062
Candida.neerlandica.EU334437_cob_genbank	NODE_38_length_26805_cov_463.564202	92	76.652	1.93e-65	134	19	470	13586	14037
Candida.neerlandica.EU334437_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	81.471	1.39e-162	309	874	1575	12491	13192
Candida.neerlandica.EU334437_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	78.571	6.46e-161	306	1	873	10035	10907
Candida.neerlandica.EU334437_cox2_genbank	NODE_38_length_26805_cov_463.564202	91	84.942	0.0	372	1	681	20854	21534
Candida.neerlandica.EU334437_cox3_genbank	NODE_38_length_26805_cov_463.564202	99	79.680	2.50e-162	308	1	803	24709	25511
Candida.neerlandica.EU334437_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	84.485	0.0	499	1	937	22433	23369
Candida.neerlandica.EU334437_nad2_genbank	NODE_38_length_26805_cov_463.564202	80	73.665	2.79e-99	195	141	1208	25738	26805
Candida.neerlandica.EU334437_nad2_genbank	NODE_38_length_26805_cov_463.564202	80	86.154	1.89e-11	37	1170	1233	39	102
Candida.neerlandica.EU334437_nad3_genbank	NODE_38_length_26805_cov_463.564202	90	78.632	3.70e-58	120	1	345	253	597
Candida.neerlandica.EU334437_nad4_genbank	NODE_38_length_26805_cov_463.564202	98	78.166	0.0	355	1	1048	6462	7509
Candida.neerlandica.EU334437_nad4L_genbank	NODE_38_length_26805_cov_463.564202	92	78.838	1.14e-36	81	1	234	7769	8002
Candida.neerlandica.EU334437_nad5_genbank	NODE_38_length_26805_cov_463.564202	80	76.267	3.11e-174	330	155	1369	8192	9406
Candida.neerlandica.EU334437_nad5_genbank	NODE_38_length_26805_cov_463.564202	80	75.591	3.92e-09	33	1456	1581	9529	9654
[Candida].nivariensis.KU920681_atp6_genbank	NODE_38_length_26805_cov_463.564202	51	73.134	1.73e-29	69	217	611	5140	5530
[Candida].nivariensis.KU920681_cob_genbank	NODE_38_length_26805_cov_463.564202	89	83.364	4.80e-141	270	492	1035	15443	15985
[Candida].nivariensis.KU920681_cob_genbank	NODE_38_length_26805_cov_463.564202	89	79.184	1.43e-91	181	1	487	13568	14054
[Candida].nivariensis.KU920681_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	76.845	3.20e-119	231	88	864	10128	10904
[Candida].nivariensis.KU920681_cox1_genbank	NODE_38_length_26805_cov_463.564202	79	77.778	3.39e-79	159	868	1356	12491	12979
[Candida].nivariensis.KU920681_cox2_genbank	NODE_38_length_26805_cov_463.564202	93	78.672	6.78e-128	246	43	741	20866	21564
[Candida].nivariensis.KU920681_cox3_genbank	NODE_38_length_26805_cov_463.564202	18	75.839	8.60e-13	39	399	545	25107	25253
[Candida].norvegica.KF017573_atp9_genbank	NODE_38_length_26805_cov_463.564202	87	80.597	2.20e-38	84	1	201	23643	23843
[Candida].norvegica.KF017573_cob_genbank	NODE_38_length_26805_cov_463.564202	94	82.893	2.18e-159	303	511	1143	15461	16093
[Candida].norvegica.KF017573_cob_genbank	NODE_38_length_26805_cov_463.564202	94	83.550	4.96e-121	234	27	488	13594	14055
[Candida].norvegica.KF017573_cox1_genbank	NODE_38_length_26805_cov_463.564202	78	75.843	4.27e-98	193	141	870	10177	10907
[Candida].norvegica.KF017573_cox1_genbank	NODE_38_length_26805_cov_463.564202	78	79.057	5.52e-97	191	871	1394	12491	13014
[Candida].norvegica.KF017573_cox2_genbank	NODE_38_length_26805_cov_463.564202	90	79.674	6.62e-133	255	31	696	20866	21531
[Candida].norvegica.KF017573_cox2_genbank	NODE_13_length_337202_cov_35.682628	10	80.822	7.90e-08	30	594	664	200080	200152
[Candida].norvegica.KF017573_nad1_genbank	NODE_38_length_26805_cov_463.564202	67	77.098	2.67e-108	211	6	699	22432	23125
[Candida].norvegica.KF017573_nad4_genbank	NODE_38_length_26805_cov_463.564202	58	76.492	1.32e-122	237	354	1182	6450	7277
[Candida].norvegica.KF017573_nad5_genbank	NODE_38_length_26805_cov_463.564202	46	73.311	4.08e-74	150	342	1215	8248	9120
Candida.orthopsilosis.AY962590_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	74.799	4.25e-85	169	9	741	4962	5694
Candida.orthopsilosis.AY962590_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	77.922	4.77e-35	78	1	231	23643	23873
Candida.orthopsilosis.AY962590_cob_genbank	NODE_38_length_26805_cov_463.564202	88	80.790	1.38e-116	226	491	1037	15441	15987
Candida.orthopsilosis.AY962590_cob_genbank	NODE_38_length_26805_cov_463.564202	88	80.467	8.47e-99	194	19	488	13586	14055
Candida.orthopsilosis.AY962590_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	80.435	0.0	357	1	870	10035	10904
Candida.orthopsilosis.AY962590_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	80.113	6.60e-146	279	874	1575	12491	13192
Candida.orthopsilosis.AY962590_cox2_genbank	NODE_38_length_26805_cov_463.564202	94	85.160	0.0	399	65	784	20852	21571
Candida.orthopsilosis.AY962590_cox2_genbank	NODE_38_length_26805_cov_463.564202	94	96.154	6.61e-04	23	11	36	20784	20809
Candida.orthopsilosis.AY962590_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	80.025	1.48e-169	321	1	810	24709	25518
Candida.orthopsilosis.AY962590_nad1_genbank	NODE_38_length_26805_cov_463.564202	96	82.159	0.0	416	4	905	22439	23340
Candida.orthopsilosis.AY962590_nad2_genbank	NODE_38_length_26805_cov_463.564202	74	74.977	2.17e-125	242	205	1259	25742	26796
Candida.orthopsilosis.AY962590_nad3_genbank	NODE_38_length_26805_cov_463.564202	52	85.854	1.78e-56	117	78	281	330	533
Candida.orthopsilosis.AY962590_nad4_genbank	NODE_38_length_26805_cov_463.564202	86	81.577	0.0	549	97	1332	6267	7502
Candida.orthopsilosis.AY962590_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	84.016	5.13e-60	123	1	240	7769	8008
Candida.orthopsilosis.AY962590_nad5_genbank	NODE_38_length_26805_cov_463.564202	92	77.970	0.0	456	58	1431	8092	9465
Candida.orthopsilosis.AY962590_nad5_genbank	NODE_38_length_26805_cov_463.564202	92	80.000	1.37e-23	59	1451	1602	9521	9672
Candida.oxycetoniae.KC993187_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	76.933	4.10e-110	214	9	741	4962	5694
Candida.oxycetoniae.KC993187_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	81.897	4.67e-50	105	1	231	23643	23873
Candida.oxycetoniae.KC993187_cob_genbank	NODE_38_length_26805_cov_463.564202	95	80.380	3.75e-132	254	517	1142	15467	16092
Candida.oxycetoniae.KC993187_cob_genbank	NODE_38_length_26805_cov_463.564202	95	79.747	3.97e-92	182	19	488	13586	14055
Candida.oxycetoniae.KC993187_cox1_genbank	NODE_38_length_26805_cov_463.564202	100	77.376	1.43e-142	273	1	873	10035	10907
Candida.oxycetoniae.KC993187_cox1_genbank	NODE_38_length_26805_cov_463.564202	100	77.166	1.15e-113	221	874	1593	12491	13209
Candida.oxycetoniae.KC993187_cox2_genbank	NODE_38_length_26805_cov_463.564202	100	85.109	0.0	400	1	729	20854	21579
Candida.oxycetoniae.KC993187_cox2_genbank	NODE_13_length_337202_cov_35.682628	14	75.238	6.05e-04	23	549	648	200054	200155
Candida.oxycetoniae.KC993187_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	80.736	1.46e-179	339	1	810	24709	25518
Candida.oxycetoniae.KC993187_nad1_genbank	NODE_38_length_26805_cov_463.564202	98	84.324	0.0	485	1	920	22433	23352
Candida.oxycetoniae.KC993187_nad2_genbank	NODE_38_length_26805_cov_463.564202	78	75.599	1.59e-136	262	148	1206	25742	26797
Candida.oxycetoniae.KC993187_nad3_genbank	NODE_38_length_26805_cov_463.564202	81	80.938	2.23e-65	133	1	317	253	568
Candida.oxycetoniae.KC993187_nad4_genbank	NODE_38_length_26805_cov_463.564202	89	81.066	0.0	534	82	1329	6255	7502
Candida.oxycetoniae.KC993187_nad4L_genbank	NODE_38_length_26805_cov_463.564202	99	82.375	1.44e-55	115	1	254	7769	8020
Candida.oxycetoniae.KC993187_nad5_genbank	NODE_38_length_26805_cov_463.564202	78	78.650	0.0	472	87	1431	8121	9465
Candida.parapsilosis.X74411_atp6_genbank	NODE_38_length_26805_cov_463.564202	99	75.636	4.19e-95	187	9	741	4962	5694
Candida.parapsilosis.X74411_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	78.355	1.03e-36	81	1	231	23643	23873
Candida.parapsilosis.X74411_cob_genbank	NODE_38_length_26805_cov_463.564202	91	80.508	8.23e-119	230	493	1067	15443	16017
Candida.parapsilosis.X74411_cob_genbank	NODE_38_length_26805_cov_463.564202	91	80.802	3.91e-102	200	19	491	13586	14058
Candida.parapsilosis.X74411_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	81.179	0.0	375	1	873	10035	10907
Candida.parapsilosis.X74411_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	80.563	6.56e-151	288	874	1575	12491	13192
Candida.parapsilosis.X74411_cox2_genbank	NODE_38_length_26805_cov_463.564202	93	86.639	0.0	425	65	774	20852	21561
Candida.parapsilosis.X74411_cox2_genbank	NODE_38_length_26805_cov_463.564202	93	100.000	1.42e-05	26	11	36	20784	20809
Candida.parapsilosis.X74411_cox2_genbank	NODE_13_length_337202_cov_35.682628	11	79.310	1.83e-09	33	615	701	200054	200140
Candida.parapsilosis.X74411_cox3_genbank	NODE_38_length_26805_cov_463.564202	99	79.412	1.16e-160	305	1	809	24709	25517
Candida.parapsilosis.X74411_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	83.114	0.0	444	4	909	22439	23344
Candida.parapsilosis.X74411_nad2_genbank	NODE_38_length_26805_cov_463.564202	68	73.286	1.37e-87	174	205	1173	25742	26710
Candida.parapsilosis.X74411_nad3_genbank	NODE_38_length_26805_cov_463.564202	52	82.927	1.80e-46	99	78	281	330	533
Candida.parapsilosis.X74411_nad4_genbank	NODE_38_length_26805_cov_463.564202	92	79.814	0.0	496	56	1332	6228	7502
Candida.parapsilosis.X74411_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	85.950	2.36e-68	138	1	240	7769	8008
Candida.parapsilosis.X74411_nad5_genbank	NODE_38_length_26805_cov_463.564202	91	78.474	0.0	477	58	1431	8092	9465
Candida.parapsilosis.X74411_nad5_genbank	NODE_38_length_26805_cov_463.564202	91	80.392	3.81e-24	60	1453	1602	9523	9672
Candida.prachuapensis.KF214632_atp6_genbank	NODE_38_length_26805_cov_463.564202	96	75.137	1.53e-84	168	6	720	4960	5672
Candida.prachuapensis.KF214632_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	80.851	4.70e-45	96	1	231	23643	23873
Candida.prachuapensis.KF214632_cob_genbank	NODE_38_length_26805_cov_463.564202	86	81.887	2.96e-123	238	517	1042	15467	15992
Candida.prachuapensis.KF214632_cob_genbank	NODE_38_length_26805_cov_463.564202	86	79.622	4.00e-92	182	19	491	13586	14058
Candida.prachuapensis.KF214632_cox1_genbank	NODE_38_length_26805_cov_463.564202	45	81.431	6.41e-166	315	147	866	10181	10900
Candida.prachuapensis.KF214632_cox2_genbank	NODE_38_length_26805_cov_463.564202	96	81.020	6.34e-158	300	19	720	20863	21564
Candida.prachuapensis.KF214632_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	78.171	7.15e-143	273	1	810	24709	25518
Candida.prachuapensis.KF214632_nad1_genbank	NODE_38_length_26805_cov_463.564202	98	85.097	0.0	506	1	920	22433	23352
Candida.prachuapensis.KF214632_nad2_genbank	NODE_38_length_26805_cov_463.564202	68	77.378	9.30e-149	284	284	1208	25878	26805
Candida.prachuapensis.KF214632_nad3_genbank	NODE_38_length_26805_cov_463.564202	72	79.152	1.75e-46	99	1	278	253	527
Candida.prachuapensis.KF214632_nad4_genbank	NODE_38_length_26805_cov_463.564202	95	78.376	0.0	422	6	1236	6290	7517
Candida.prachuapensis.KF214632_nad4L_genbank	NODE_38_length_26805_cov_463.564202	92	77.593	1.15e-31	72	1	234	7769	8002
Candida.prachuapensis.KF214632_nad5_genbank	NODE_38_length_26805_cov_463.564202	82	76.564	0.0	386	15	1379	8051	9413
Candida.pseudojiufengensis.KC993179_atp6_genbank	NODE_38_length_26805_cov_463.564202	94	75.210	7.11e-83	165	9	704	4962	5657
Candida.pseudojiufengensis.KC993179_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	78.879	2.20e-38	84	1	231	23643	23873
Candida.pseudojiufengensis.KC993179_cob_genbank	NODE_38_length_26805_cov_463.564202	91	80.822	6.32e-125	241	491	1067	15441	16017
Candida.pseudojiufengensis.KC993179_cob_genbank	NODE_38_length_26805_cov_463.564202	91	79.665	3.97e-92	182	19	491	13586	14058
Candida.pseudojiufengensis.KC993179_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	77.866	3.05e-149	285	1	870	10035	10904
Candida.pseudojiufengensis.KC993179_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	76.331	1.51e-102	201	874	1581	12491	13198
Candida.pseudojiufengensis.KC993179_cox2_genbank	NODE_38_length_26805_cov_463.564202	99	84.469	5.28e-178	336	1	630	20854	21483
Candida.pseudojiufengensis.KC993179_cox3_genbank	NODE_38_length_26805_cov_463.564202	98	78.652	7.10e-148	282	16	810	24724	25518
Candida.pseudojiufengensis.KC993179_nad1_genbank	NODE_38_length_26805_cov_463.564202	99	82.291	0.0	433	4	935	22439	23374
Candida.pseudojiufengensis.KC993179_nad2_genbank	NODE_38_length_26805_cov_463.564202	68	76.261	2.06e-130	251	283	1211	25877	26805
Candida.pseudojiufengensis.KC993179_nad3_genbank	NODE_38_length_26805_cov_463.564202	75	82.166	1.84e-71	144	1	312	253	564
Candida.pseudojiufengensis.KC993179_nad4_genbank	NODE_38_length_26805_cov_463.564202	91	81.440	0.0	543	96	1334	6266	7504
Candida.pseudojiufengensis.KC993179_nad4L_genbank	NODE_38_length_26805_cov_463.564202	94	85.124	5.10e-65	132	1	240	7769	8008
Candida.pseudojiufengensis.KC993179_nad5_genbank	NODE_38_length_26805_cov_463.564202	85	79.889	0.0	546	19	1431	8053	9465
Candida.pseudojiufengensis.KC993179_nad6_genbank	NODE_38_length_26805_cov_463.564202	37	78.378	2.33e-26	63	31	213	21982	22164
[Candida].psychrophila.MF163266_atp6_genbank	NODE_38_length_26805_cov_463.564202	100	79.545	6.48e-148	282	1	741	4954	5694
[Candida].psychrophila.MF163266_atp9_genbank	NODE_38_length_26805_cov_463.564202	100	81.818	4.67e-50	105	1	231	23643	23873
[Candida].psychrophila.MF163266_cob_genbank	NODE_38_length_26805_cov_463.564202	95	87.224	0.0	389	511	1142	15461	16092
[Candida].psychrophila.MF163266_cob_genbank	NODE_38_length_26805_cov_463.564202	95	85.470	4.81e-136	261	9	473	13576	14040
[Candida].psychrophila.MF163266_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	83.257	0.0	432	1	873	10035	10907
[Candida].psychrophila.MF163266_cox1_genbank	NODE_38_length_26805_cov_463.564202	99	83.239	0.0	351	874	1581	12491	13198
[Candida].psychrophila.MF163266_cox2_genbank	NODE_38_length_26805_cov_463.564202	96	85.232	0.0	396	1	711	20854	21564
[Candida].psychrophila.MF163266_cox3_genbank	NODE_38_length_26805_cov_463.564202	99	80.322	6.86e-173	327	1	804	24709	25512
[Candida].psychrophila.MF163266_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	86.289	0.0	537	7	921	22442	23356
[Candida].psychrophila.MF163266_nad2_genbank	NODE_38_length_26805_cov_463.564202	81	80.626	0.0	471	109	1244	25658	26802
[Candida].psychrophila.MF163266_nad3_genbank	NODE_38_length_26805_cov_463.564202	88	86.006	7.58e-100	195	1	339	253	591
[Candida].psychrophila.MF163266_nad4_genbank	NODE_38_length_26805_cov_463.564202	90	86.327	0.0	727	66	1299	6236	7469
[Candida].psychrophila.MF163266_nad4L_genbank	NODE_38_length_26805_cov_463.564202	100	78.431	1.14e-41	90	1	255	7769	8023
[Candida].psychrophila.MF163266_nad5_genbank	NODE_38_length_26805_cov_463.564202	83	82.718	0.0	643	82	1426	8119	9463
[Candida].psychrophila.MF163266_nad5_genbank	NODE_38_length_26805_cov_463.564202	83	84.177	8.79e-36	81	1456	1613	9529	9683
[Candida].psychrophila.MF163266_nad6_genbank	NODE_38_length_26805_cov_463.564202	100	76.556	1.19e-58	121	1	441	21952	22431
Candida.sake.KC993194_atp6_genbank	NODE_38_length_26805_cov_463.564202	100	82.661	0.0	354	1	741	4954	5694
Candida.sake.KC993194_atp9_genbank	NODE_38_length_26805_cov_463.564202	97	85.650	2.75e-62	127	1	223	23643	23865
Candida.sake.KC993194_cob_genbank	NODE_38_length_26805_cov_463.564202	97	86.217	0.0	380	493	1142	15443	16092
Candida.sake.KC993194_cob_genbank	NODE_38_length_26805_cov_463.564202	97	85.507	4.83e-141	270	9	488	13576	14055
Candida.sake.KC993194_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	83.372	0.0	435	1	870	10035	10904
Candida.sake.KC993194_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	84.023	0.0	365	874	1574	12491	13191
Candida.sake.KC993194_cox2_genbank	NODE_38_length_26805_cov_463.564202	96	85.955	0.0	411	1	711	20854	21564
Candida.sake.KC993194_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	82.152	0.0	372	1	810	24709	25518
Candida.sake.KC993194_nad1_genbank	NODE_38_length_26805_cov_463.564202	97	87.227	0.0	562	5	917	22440	23352
Candida.sake.KC993194_nad2_genbank	NODE_38_length_26805_cov_463.564202	83	81.779	0.0	509	62	1199	25656	26802
Candida.sake.KC993194_nad3_genbank	NODE_38_length_26805_cov_463.564202	88	88.235	3.45e-113	219	1	339	253	591
Candida.sake.KC993194_nad4_genbank	NODE_38_length_26805_cov_463.564202	90	84.721	0.0	666	66	1298	6236	7468
Candida.sake.KC993194_nad4L_genbank	NODE_38_length_26805_cov_463.564202	100	84.706	2.36e-68	138	1	255	7769	8023
Candida.sake.KC993194_nad5_genbank	NODE_38_length_26805_cov_463.564202	93	85.117	0.0	753	68	1429	8102	9463
Candida.sake.KC993194_nad5_genbank	NODE_38_length_26805_cov_463.564202	93	86.957	6.08e-52	110	1429	1611	9502	9682
Candida.sake.KC993194_nad6_genbank	NODE_38_length_26805_cov_463.564202	100	77.963	2.53e-70	142	1	441	21952	22431
Candida.santjacobensis.KC993178_cob_genbank	NODE_38_length_26805_cov_463.564202	86	73.243	2.00e-35	80	40	473	13607	14040
Candida.santjacobensis.KC993178_cob_genbank	NODE_38_length_26805_cov_463.564202	86	69.671	2.07e-10	35	517	1078	15467	16025
Candida.santjacobensis.KC993178_cox1_genbank	NODE_38_length_26805_cov_463.564202	40	70.320	2.86e-20	53	205	842	10236	10873
Candida.santjacobensis.KC993178_nad4_genbank	NODE_38_length_26805_cov_463.564202	47	72.159	9.01e-45	97	388	1072	6456	7140
Candida.saraburiensis.KC993174_atp9_genbank	NODE_38_length_26805_cov_463.564202	94	84.305	1.67e-54	113	1	217	23643	23862
Candida.saraburiensis.KC993174_cob_genbank	NODE_38_length_26805_cov_463.564202	91	81.650	3.74e-137	263	491	1080	15441	16030
Candida.saraburiensis.KC993174_cob_genbank	NODE_38_length_26805_cov_463.564202	91	80.294	3.96e-97	191	19	491	13586	14058
Candida.saraburiensis.KC993174_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	79.243	6.41e-171	324	7	873	10041	10907
Candida.saraburiensis.KC993174_cox1_genbank	NODE_38_length_26805_cov_463.564202	98	76.404	7.08e-101	198	874	1575	12491	13192
Candida.saraburiensis.KC993174_cox2_genbank	NODE_38_length_26805_cov_463.564202	90	79.552	2.50e-142	272	1	710	20854	21563
Candida.saraburiensis.KC993174_cox3_genbank	NODE_38_length_26805_cov_463.564202	100	76.456	7.41e-118	228	1	810	24709	25518
Candida.saraburiensis.KC993174_nad1_genbank	NODE_38_length_26805_cov_463.564202	98	84.091	0.0	476	1	917	22433	23349
Candida.saraburiensis.KC993174_nad2_genbank	NODE_38_length_26805_cov_463.564202	67	75.213	2.73e-114	222	198	1115	25790	26714
